mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.008,0.026,-0.067,-0.006,0.04,-0.004,0,-0.796808516293934,-6.48047986632234,4.08107741923882,0.6193,SOSP,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,18990,16248,Song Sparrow,Bruant chanteur
0.015,0.045,-0.092,0.019,0.092,0.024,0,1.51130646157189,-8.78948504549096,9.63648220808169,0.6943,SOSP,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,18990,16248,Song Sparrow,Bruant chanteur
0.052,0.04,-0.034,0.054,0.127,0.057,0,5.33757425133647,-3.34284953624934,13.5417017781486,0.9076,LISP,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,L,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.117,0.079,-0.047,0.118,0.277,0.119,0,12.4119429690537,-4.59126024096289,31.9166371034959,0.9439,LISP,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,L,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.104,0.039,0.028,0.103,0.184,0.102,0,10.9600454915582,2.8395684421425,20.2015823096301,0.9938,LISP,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,L,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.022,0.037,-0.065,0.026,0.086,0.03,0,2.22437844704382,-6.29325366225966,8.98063283051287,0.7566,LISP,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,ML,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.056,0.437,-1.577,0.05,0.262,0.062,0,-5.44608641096037,-79.3406048684976,29.9526542429382,0.307,LISP,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,ML,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
0.066,0.035,-0.005,0.066,0.135,0.066,0,6.82267171659934,-0.498752080731768,14.4536784351315,0.9644,LISP,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,ML,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.007,0.043,-0.092,-0.008,0.081,-0.008,0,-0.697555706676489,-8.78948504549096,8.43708965667604,0.5744,WTSP,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,O,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.128,0.081,-0.039,0.13,0.286,0.133,0,13.655300269706,-3.82492908536333,33.1092455252292,0.9425,WTSP,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,O,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.015,0.043,-0.071,0.015,0.098,0.016,0,1.51130646157189,-6.85381078724079,10.2962785108508,0.635,WTSP,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,O,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0,0.016,-0.032,0,0.032,0,0,0,-3.14934179208024,3.25175053051183,0.497,WTSP,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.034,0.024,-0.013,0.035,0.081,0.035,0,3.45846067281179,-1.29158649797124,8.43708965667604,0.9267,WTSP,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.001,0.025,-0.054,0.003,0.045,0.007,0,0.100050016670838,-5.25678934982017,4.60278599087169,0.5575,WTSP,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.02,0.021,-0.064,-0.019,0.019,-0.017,0,-1.98013266932447,-6.19950004692705,1.91816486174081,0.8433,LALO,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19140,15974,Lapland Longspur,Plectrophane lapon
0.013,0.039,-0.066,0.014,0.088,0.014,0,1.30848673598092,-6.38691357083812,9.19881220281975,0.6487,LALO,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19140,15974,Lapland Longspur,Plectrophane lapon
-0.003,0.019,-0.041,-0.003,0.036,-0.003,0,-0.2995504496627,-4.01708700522011,3.66558464909237,0.5577,LALO,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19140,15974,Lapland Longspur,Plectrophane lapon
0.004,0.034,-0.063,0.003,0.073,0.003,0,0.400801067734191,-6.10565263108668,7.57305369147034,0.549,RBGR,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.098,0.075,-0.245,-0.099,0.064,-0.1,0,-9.33510962460791,-21.7295461758132,6.60923987615052,0.9205,RBGR,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.006,0.045,-0.08,0.004,0.102,0.002,0,0.601803605406492,-7.68836536133642,10.7383471727933,0.5369,RBGR,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.041,0.011,0.022,0.041,0.063,0.04,0.004,4.18521055454795,2.22437844704382,6.50268392313054,0.9995,RBGR,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.01,0.023,-0.054,-0.01,0.035,-0.01,0,-0.995016625083189,-5.25678934982017,3.56197087996233,0.6755,RBGR,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.024,0.01,0.005,0.024,0.044,0.024,0,2.42903178906215,0.501252085940096,4.49823548884438,0.9918,RBGR,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,M,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.059,0.069,-0.062,0.052,0.218,0.043,0,6.07752407401589,-6.01171132089111,24.3587067619062,0.8186,RWBL,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,S,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.205,0.043,0.121,0.205,0.288,0.206,0,22.7525064963178,12.8624912367344,33.3757304123385,1,RWBL,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,S,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.012,0.066,-0.135,-0.015,0.134,-0.02,0,-1.19282871380695,-12.6284088311966,14.3392819644647,0.6058,RWBL,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,S,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.02,0.045,-0.095,-0.025,0.089,-0.031,0,-1.98013266932447,-9.06270655317686,9.30806563263302,0.732,BHCO,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.107,0.031,-0.169,-0.106,-0.045,-0.106,0,-10.1474327009694,-15.5491096613966,-4.40025181669,0.9992,BHCO,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.095,0.015,-0.125,-0.095,-0.064,-0.095,0,-9.06270655317686,-11.7503097415405,-6.19950004692705,1,BHCO,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
0.093,0.03,0.035,0.092,0.155,0.091,0,9.7461735268082,3.56197087996233,16.7657961105125,0.9978,PUFI,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.027,0.059,-0.078,0.022,0.164,0.017,0,2.73678027634894,-7.50355734564607,17.8214315092722,0.6858,PUFI,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.091,0.035,0.022,0.09,0.162,0.089,0,9.52690052584655,2.22437844704382,17.5860241321,0.9928,PUFI,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.077,0.062,-0.037,0.073,0.213,0.067,0,8.00420763926004,-3.63238646509465,23.7384651243601,0.916,PISI,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.026,0.092,-0.223,-0.023,0.152,-0.019,0,-2.56649103912506,-19.9885150705446,16.4160236432112,0.6219,PISI,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.001,0.043,-0.088,-0.001,0.086,-0.001,0,-0.0999500166624978,-8.42391232766744,8.98063283051287,0.5124,PISI,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.036,0.058,-0.075,0.034,0.16,0.032,0,3.66558464909237,-7.22565136714471,17.351087099181,0.744,PISI,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.01,0.144,-0.257,0.002,0.338,-0.008,0,1.00501670841679,-22.6631786234551,40.214050340532,0.5039,PISI,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.011,0.064,-0.14,-0.01,0.116,-0.009,0,-1.09397212246313,-13.0641764601194,12.2995872133255,0.5768,PISI,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.031,0.068,-0.09,0.026,0.188,0.02,0,3.14855038865227,-8.60688147287718,20.6833515349605,0.6835,EVGR,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20570,15660,Evening Grosbeak,Gros-bec errant
-0.25,0.066,-0.389,-0.247,-0.123,-0.242,0,-22.1199216928595,-32.2265729986029,-11.5736337439179,0.9988,EVGR,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20570,15660,Evening Grosbeak,Gros-bec errant
-0.026,0.057,-0.143,-0.026,0.089,-0.025,0,-2.56649103912506,-13.3245931104511,9.30806563263302,0.6972,EVGR,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,Poisson,NA,I,20570,15660,Evening Grosbeak,Gros-bec errant
0.046,0.032,-0.013,0.045,0.114,0.042,0,4.70744109569372,-1.29158649797124,12.0752124884153,0.9417,AMCR,1995-2018,all years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.113,0.064,-0.021,0.114,0.242,0.115,0,11.9631932948586,-2.07810354305404,27.3794192816195,0.9539,AMCR,2008-2018,10-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.023,0.034,-0.043,0.023,0.093,0.022,0,2.32665395472176,-4.20886099329694,9.7461735268082,0.7615,AMCR,1998-2018,20-years,Fall,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.066,0.021,0.028,0.064,0.114,0.062,0,6.82267171659934,2.8395684421425,12.0752124884153,0.9988,AMCR,1995-2018,all years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.09,0.032,0.027,0.089,0.158,0.089,0,9.41742837052104,2.73678027634894,17.1166194707669,0.9944,AMCR,2008-2018,10-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
0.033,0.026,-0.024,0.034,0.081,0.036,0,3.35505392413056,-2.37142902420907,8.43708965667604,0.9212,AMCR,1998-2018,20-years,Spring,CMMN,LSLBO,LSLBO,NegBinomial,NA,L,38407,10977,American Crow,Corneille d'Amérique
