mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.032,0.019,-0.007,0.032,0.068,0.033,0,3.25175053051183,-0.697555706676489,7.03653084787743,0.9523,BLJA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
-0.218,0.062,-0.343,-0.218,-0.093,-0.217,0,-19.587455833344,-29.0361788439791,-8.88064997038595,0.9989,TRES,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,S,14120,11959,Tree Swallow,Hirondelle bicolore
-0.262,0.141,-0.551,-0.261,0.023,-0.258,0,-23.0488976292424,-42.3626851051123,2.32665395472176,0.9676,TRES,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,S,14120,11959,Tree Swallow,Hirondelle bicolore
-0.059,0.022,-0.105,-0.058,-0.017,-0.057,0,-5.72932308429003,-9.96754774137344,-1.68563153650904,0.9926,TRES,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.049,0.052,-0.153,-0.049,0.056,-0.049,0,-4.78188703014951,-14.1870278188606,5.75976837366112,0.8408,TRES,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.064,0.025,-0.116,-0.064,-0.013,-0.064,0,-6.19950004692705,-10.9524776702527,-1.29158649797124,0.9893,TRES,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,14120,11959,Tree Swallow,Hirondelle bicolore
-0.034,0.027,-0.085,-0.034,0.022,-0.035,0,-3.34284953624934,-8.14877155985426,2.22437844704382,0.899,NRWS,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
0.079,0.033,0.014,0.079,0.145,0.079,0,8.22043220703148,1.40984589384923,15.6039570268022,0.9889,NRWS,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.059,0.03,-0.117,-0.059,0.002,-0.059,0,-5.72932308429003,-11.0414806836589,0.20020013340003,0.977,NRWS,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.024,0.153,-0.343,-0.023,0.286,-0.022,0,-2.37142902420907,-29.0361788439791,33.1092455252292,0.5746,CLSW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
-0.344,0.079,-0.532,-0.335,-0.21,-0.322,0,-29.1071071950489,-41.2571063835477,-18.9415754029813,0.9998,CLSW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
0.042,0.026,-0.01,0.041,0.095,0.041,0,4.28944787507632,-0.995016625083189,9.96588551261028,0.9435,CLSW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
-0.004,0.046,-0.1,-0.003,0.088,-0.001,0,-0.399201065600852,-9.51625819640405,9.19881220281975,0.5231,CLSW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
0.028,0.031,-0.031,0.026,0.094,0.025,0,2.8395684421425,-3.05244269239741,9.85597459171736,0.8372,CLSW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14230,12044,Cliff Swallow,Hirondelle à front blanc
-0.15,0.059,-0.268,-0.15,-0.025,-0.152,0,-13.9292023574942,-23.5092218897136,-2.46900879716674,0.9871,BARS,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.28,0.108,-0.494,-0.281,-0.053,-0.284,0,-24.4216258544275,-38.981921690932,-5.16199875177018,0.9877,BARS,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.013,0.022,-0.056,-0.013,0.03,-0.013,0,-1.29158649797124,-5.44608641096037,3.04545339535169,0.7383,BARS,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
0.017,0.068,-0.119,0.018,0.153,0.018,0,1.71453223252407,-11.219219923805,16.5324978942738,0.621,BARS,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.018,0.028,-0.074,-0.019,0.038,-0.019,0,-1.78389676416992,-7.13283061587128,3.87312328784977,0.7796,BARS,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
0.009,0.026,-0.043,0.009,0.06,0.009,0,0.904062177386789,-4.20886099329694,6.18365465453596,0.6357,BCCH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.031,0.053,-0.067,0.028,0.147,0.023,0,3.14855038865227,-6.48047986632234,15.8353963029855,0.7337,BCCH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.012,0.014,-0.015,0.012,0.039,0.011,0,1.20722888660778,-1.48880603969374,3.97704836501578,0.8157,BCCH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.11,0.024,0.059,0.11,0.157,0.111,0,11.6278070458871,6.07752407401589,16.9995613900914,0.9995,BCCH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.022,0.016,-0.011,0.022,0.054,0.022,0,2.22437844704382,-1.09397212246313,5.54846021550801,0.9134,BCCH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.049,0.047,-0.043,0.048,0.143,0.047,0,5.02203507400281,-4.20886099329694,15.372980166601,0.8652,RBNU,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.003,0.068,-0.132,0.003,0.139,0.002,0,0.300450450337708,-12.3659004920627,14.9124100003605,0.5117,RBNU,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.007,0.05,-0.108,-0.007,0.093,-0.006,0,-0.697555706676489,-10.2372403569565,9.7461735268082,0.5616,RBNU,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.229,0.201,-0.681,-0.215,0.14,-0.193,0,-20.4671466494906,-49.3889371402695,15.0273798857227,0.9031,RBNU,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.016,0.067,-0.154,-0.015,0.114,-0.012,0,-1.58726799447149,-14.2727978988543,12.0752124884153,0.5956,RBNU,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.028,0.037,-0.047,0.028,0.102,0.028,0,2.8395684421425,-4.59126024096289,10.7383471727933,0.7806,WBNU,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.128,0.081,-0.032,0.127,0.296,0.125,0,13.655300269706,-3.14934179208024,34.4470156832053,0.954,WBNU,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.052,0.028,-0.003,0.051,0.108,0.051,0,5.33757425133647,-0.2995504496627,11.4047745386468,0.9688,WBNU,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,L,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.097,0.097,-0.18,0.089,0.354,0.111,74.986,10.1860373621011,-16.4729788588728,42.4755186479888,0.9166,WBNU,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.063,0.033,-0.002,0.063,0.128,0.063,0,6.50268392313054,-0.199800133266692,13.655300269706,0.974,WBNU,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
-0.048,0.019,-0.088,-0.048,-0.01,-0.048,0,-4.68662129224953,-8.42391232766744,-0.995016625083189,0.9916,BRCR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.069,0.038,-0.144,-0.069,0.009,-0.069,0,-6.6673319921798,-13.4112251940795,0.904062177386789,0.9632,BRCR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
0.011,0.017,-0.024,0.011,0.044,0.011,0,1.10607224447195,-2.37142902420907,4.49823548884438,0.7518,BRCR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
0.063,0.058,-0.044,0.06,0.192,0.055,0,6.50268392313054,-4.30460425269533,21.16705169649,0.8917,BRCR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
0.034,0.017,0,0.034,0.068,0.033,0,3.45846067281179,0,7.03653084787743,0.9795,BRCR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
-0.059,0.039,-0.13,-0.061,0.027,-0.064,0,-5.72932308429003,-12.1904569079439,2.73678027634894,0.9369,HOWR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
-0.134,0.083,-0.298,-0.134,0.028,-0.133,0,-12.5409935396666,-25.7698660252226,2.8395684421425,0.9499,HOWR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
0.057,0.023,0.01,0.057,0.108,0.057,0,5.86558103955002,1.00501670841679,11.4047745386468,0.9849,HOWR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
0.044,0.183,-0.048,0.004,0.852,0.001,0.173,4.49823548884438,-4.68662129224953,134.433082804464,0.5601,HOWR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
0.052,0.028,-0.012,0.053,0.105,0.055,0,5.33757425133647,-1.19282871380695,11.0710610355705,0.9545,HOWR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,14780,13346,House Wren,Troglodyte familier
-0.055,0.039,-0.132,-0.055,0.024,-0.055,0,-5.35148520465162,-12.3659004920627,2.42903178906215,0.9301,WIWR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.12,0.091,-0.3,-0.121,0.071,-0.123,0,-11.3079563282843,-25.9181779318282,7.35812258683575,0.9203,WIWR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.007,0.012,-0.017,0.007,0.03,0.008,0,0.702455726684859,-1.68563153650904,3.04545339535169,0.7427,WIWR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.083,0.038,0.01,0.082,0.161,0.08,0,8.65418085482381,1.00501670841679,17.4684968813872,0.9868,WIWR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.022,0.012,-0.002,0.022,0.045,0.022,0,2.22437844704382,-0.199800133266692,4.60278599087169,0.9668,WIWR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.095,0.033,-0.163,-0.094,-0.032,-0.093,0,-9.06270655317686,-15.040881158541,-3.14934179208024,0.9964,GCKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.179,0.068,-0.315,-0.18,-0.04,-0.18,0,-16.3894100602964,-27.0211125730943,-3.92105608476768,0.9914,GCKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.007,0.022,-0.05,-0.007,0.037,-0.007,0,-0.697555706676489,-4.8770575499286,3.76930208381572,0.623,GCKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.008,0.073,-0.128,0.005,0.167,0,0,0.803208550427348,-12.0146620855356,18.1754265308361,0.5256,GCKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.009,0.031,-0.05,0.009,0.074,0.007,0,0.904062177386789,-4.8770575499286,7.68068054962199,0.6073,GCKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.056,0.03,-0.113,-0.057,0.008,-0.058,0,-5.44608641096037,-10.6849339883984,0.803208550427348,0.9625,RCKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.089,0.059,-0.206,-0.091,0.035,-0.092,0,-8.5154426425548,-18.6166923717079,3.56197087996233,0.9374,RCKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.002,0.013,-0.024,0.003,0.029,0.003,0,0.20020013340003,-2.37142902420907,2.94245944751308,0.5859,RCKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.021,0.029,-0.038,0.021,0.079,0.021,0,2.12220516375285,-3.72870591088005,8.22043220703148,0.7899,RCKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.011,0.017,-0.023,0.011,0.044,0.011,0,1.10607224447195,-2.27375162267229,4.49823548884438,0.7648,RCKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.118,0.039,-0.199,-0.117,-0.042,-0.115,0,-11.1303947385383,-18.0450106667074,-4.11302194275155,0.9981,BGGN,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.037,0.097,-0.244,-0.034,0.152,-0.031,0,-3.63238646509465,-21.6512365737137,16.4160236432112,0.6608,BGGN,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.01,0.023,-0.057,-0.01,0.034,-0.009,0,-0.995016625083189,-5.54059306334767,3.45846067281179,0.6845,BGGN,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.042,0.055,-0.07,0.043,0.149,0.045,0,4.28944787507632,-6.76061800940517,16.0672989209085,0.7997,BGGN,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.002,0.029,-0.059,-0.003,0.057,-0.003,0,-0.199800133266692,-5.72932308429003,5.86558103955002,0.5427,BGGN,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.058,0.028,0.002,0.058,0.112,0.059,0,5.97149957102876,0.20020013340003,11.8512860645045,0.9774,VEER,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,15550,13856,Veery,Grive fauve
0.082,0.049,-0.019,0.083,0.177,0.084,0,8.5455809829549,-1.8820637757194,19.3631093127139,0.9559,VEER,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,15550,13856,Veery,Grive fauve
0.006,0.03,-0.053,0.006,0.068,0.005,0,0.601803605406492,-5.16199875177018,7.03653084787743,0.5857,VEER,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.022,0.031,-0.084,-0.022,0.039,-0.022,0,-2.175976494879,-8.05687439048753,3.97704836501578,0.7616,VEER,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.006,0.037,-0.08,-0.006,0.069,-0.006,0,-0.598203594606472,-7.68836536133642,7.14362091483463,0.5852,VEER,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.063,0.026,-0.116,-0.062,-0.011,-0.062,0,-6.10565263108668,-10.9524776702527,-1.09397212246313,0.9892,GCTH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.073,0.046,-0.172,-0.072,0.016,-0.069,0,-7.03991699742073,-15.80208268315,1.61286854060949,0.9495,GCTH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.042,0.032,-0.022,0.042,0.105,0.043,0,4.28944787507632,-2.175976494879,11.0710610355705,0.9106,GCTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.093,0.153,-0.156,0.072,0.477,0.048,0,9.7461735268082,-14.4440809628982,61.1233444054241,0.7458,GCTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.027,0.039,-0.053,0.027,0.106,0.027,0,2.73678027634894,-5.16199875177018,11.1821876506531,0.7761,GCTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,MX,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.024,0.019,-0.014,0.024,0.061,0.025,0,2.42903178906215,-1.39024557371381,6.28989141871952,0.8995,SWTH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.001,0.024,-0.048,0.001,0.047,0.001,0,0.100050016670838,-4.68662129224953,4.81220090796557,0.5129,SWTH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.054,0.026,0.001,0.055,0.105,0.055,0,5.54846021550801,0.100050016670838,11.0710610355705,0.9793,SWTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.1,0.113,-0.101,0.091,0.354,0.077,0,10.5170918075648,-9.60669671141359,42.4755186479888,0.8394,SWTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.055,0.033,-0.015,0.056,0.12,0.057,0,5.65406146754943,-1.48880603969374,12.7496851579376,0.9527,SWTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
-0.055,0.028,-0.113,-0.055,0,-0.054,0,-5.35148520465162,-10.6849339883984,0,0.9735,HETH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.104,0.053,-0.204,-0.106,0.013,-0.109,0,-9.87747025787952,-18.4537628812707,1.30848673598092,0.9643,HETH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0,0.013,-0.026,0,0.027,0,0,0,-2.56649103912506,2.73678027634894,0.4979,HETH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.106,0.092,-0.054,0.097,0.318,0.083,0,11.1821876506531,-5.25678934982017,37.4376261227561,0.9129,HETH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.007,0.017,-0.027,0.007,0.04,0.007,0,0.702455726684859,-2.66387584756632,4.08107741923882,0.6778,HETH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.045,0.035,-0.028,0.046,0.112,0.047,0,4.60278599087169,-2.76116331987531,11.8512860645045,0.9151,WOTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15600,13870,Wood Thrush,Grive des bois
0.008,0.037,-0.064,0.009,0.074,0.01,0.003,0.803208550427348,-6.19950004692705,7.68068054962199,0.5951,WOTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15600,13870,Wood Thrush,Grive des bois
0.019,0.039,-0.07,0.022,0.091,0.025,0,1.91816486174081,-6.76061800940517,9.52690052584655,0.7354,WOTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15600,13870,Wood Thrush,Grive des bois
-0.001,0.03,-0.061,-0.001,0.059,-0.001,0,-0.0999500166624978,-5.91767602239903,6.07752407401589,0.5142,AMRO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
-0.12,0.051,-0.221,-0.12,-0.018,-0.12,0,-11.3079563282843,-19.8283319709805,-1.78389676416992,0.9872,AMRO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
0.026,0.013,-0.002,0.026,0.05,0.027,0,2.6340948473442,-0.199800133266692,5.12710963760241,0.965,AMRO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
0.062,0.044,-0.025,0.061,0.154,0.06,0,6.39623447280337,-2.46900879716674,16.649088677844,0.9352,AMRO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
0.041,0.012,0.016,0.041,0.066,0.041,0,4.18521055454795,1.61286854060949,6.82267171659934,0.9976,AMRO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
0.005,0.018,-0.031,0.005,0.042,0.005,0,0.501252085940096,-3.05244269239741,4.28944787507632,0.6187,GRCA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15900,13708,Gray Catbird,Moqueur chat
-0.044,0.021,-0.087,-0.043,-0.004,-0.043,0,-4.30460425269533,-8.33229043668478,-0.399201065600852,0.9836,GRCA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15900,13708,Gray Catbird,Moqueur chat
0.035,0.012,0.011,0.035,0.06,0.035,0,3.56197087996233,1.10607224447195,6.18365465453596,0.9964,GRCA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.041,0.044,-0.039,0.038,0.139,0.035,0,4.18521055454795,-3.82492908536333,14.9124100003605,0.8534,GRCA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.027,0.015,-0.003,0.027,0.058,0.027,0,2.73678027634894,-0.2995504496627,5.97149957102876,0.9644,GRCA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
-0.012,0.035,-0.081,-0.013,0.062,-0.014,0,-1.19282871380695,-7.78063085553919,6.39623447280337,0.6529,BRTH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,15970,13722,Brown Thrasher,Moqueur roux
-0.046,0.055,-0.162,-0.045,0.063,-0.044,0,-4.49580378092853,-14.9558795459767,6.50268392313054,0.8221,BRTH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,15970,13722,Brown Thrasher,Moqueur roux
0.068,0.014,0.038,0.069,0.094,0.069,0,7.03653084787743,3.87312328784977,9.85597459171736,0.9996,BRTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
0.038,0.015,0.008,0.038,0.068,0.038,0,3.87312328784977,0.803208550427348,7.03653084787743,0.9908,BRTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
0.062,0.015,0.031,0.062,0.091,0.062,0,6.39623447280337,3.14855038865227,9.52690052584655,0.9993,BRTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
-0.107,0.035,-0.177,-0.108,-0.034,-0.108,0,-10.1474327009694,-16.2220215477006,-3.34284953624934,0.9963,EUST,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.138,0.097,-0.352,-0.134,0.048,-0.127,0,-12.8901308254202,-29.6719878023659,4.91706553244706,0.9398,EUST,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.054,0.02,-0.092,-0.055,-0.012,-0.055,0,-5.25678934982017,-8.78948504549096,-1.19282871380695,0.9901,EUST,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
