mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.085,0.05,-0.179,-0.087,0.025,-0.091,0,-8.14877155985426,-16.3894100602964,2.53151205244289,0.9486,WIWR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.019,0.106,-0.228,-0.022,0.205,-0.027,0,-1.8820637757194,-20.3875740164546,22.7525064963178,0.5962,WIWR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.04,0.028,-0.015,0.04,0.098,0.039,0,4.08107741923882,-1.48880603969374,10.2962785108508,0.9318,GCKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.033,0.036,-0.038,0.033,0.107,0.033,0,3.35505392413056,-3.72870591088005,11.2934254479326,0.8444,GCKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.053,0.047,-0.036,0.051,0.154,0.048,0,5.4429645119356,-3.53597065168769,16.649088677844,0.8899,GCKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.099,0.101,-0.099,0.097,0.314,0.093,0,10.4066299558882,-9.42572919764515,36.8889736547376,0.864,GCKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.046,0.028,-0.1,-0.047,0.011,-0.048,0,-4.49580378092853,-9.51625819640405,1.10607224447195,0.9535,RCKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.002,0.037,-0.073,-0.003,0.076,-0.004,0,-0.199800133266692,-7.03991699742073,7.89625741572839,0.5322,RCKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.009,0.034,-0.076,-0.01,0.064,-0.011,0,-0.895962122711635,-7.31837934406178,6.60923987615052,0.626,RCKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.069,0.025,0.018,0.07,0.116,0.07,0,7.14362091483463,1.81629763897937,12.2995872133255,0.9869,RCKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.076,0.022,0.035,0.075,0.124,0.074,0,7.89625741572839,3.56197087996233,13.2015870999175,0.9985,BGGN,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.082,0.02,0.043,0.082,0.121,0.081,0,8.5455809829549,4.39378948506126,12.8624912367344,1,BGGN,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.045,0.029,-0.014,0.045,0.103,0.045,0,4.60278599087169,-1.39024557371381,10.8491409076007,0.9438,BGGN,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.02,0.037,-0.057,0.02,0.095,0.021,0,2.02013400267558,-5.54059306334767,9.96588551261028,0.7199,BGGN,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.002,0.059,-0.117,-0.003,0.122,-0.005,0,-0.199800133266692,-11.0414806836589,12.9754101780319,0.5234,EABL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,MX,15330,13758,Eastern Bluebird,Merlebleu de l'Est
0.11,0.097,-0.08,0.108,0.313,0.105,0,11.6278070458871,-7.68836536133642,36.7521531027605,0.8853,EABL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,MX,15330,13758,Eastern Bluebird,Merlebleu de l'Est
-0.003,0.039,-0.073,-0.006,0.087,-0.01,0,-0.2995504496627,-7.03991699742073,9.08966797182778,0.57,VEER,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
0.056,0.055,-0.05,0.054,0.177,0.052,0,5.75976837366112,-4.8770575499286,19.3631093127139,0.872,VEER,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.058,0.013,-0.084,-0.058,-0.032,-0.058,0,-5.63500525632015,-8.05687439048753,-3.14934179208024,1,VEER,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.06,0.023,-0.105,-0.06,-0.016,-0.06,0,-5.82354664157513,-9.96754774137344,-1.58726799447149,0.9966,VEER,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
0.029,0.022,-0.015,0.029,0.074,0.029,0,2.94245944751308,-1.48880603969374,7.68068054962199,0.9216,GCTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.009,0.018,-0.027,0.009,0.045,0.009,0,0.904062177386789,-2.66387584756632,4.60278599087169,0.686,GCTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
0.016,0.043,-0.069,0.015,0.106,0.014,0,1.61286854060949,-6.6673319921798,11.1821876506531,0.6496,GCTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.038,0.034,-0.106,-0.038,0.029,-0.038,0,-3.72870591088005,-10.0575351924076,2.94245944751308,0.8703,GCTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.015,0.015,-0.045,-0.015,0.015,-0.016,0,-1.48880603969374,-4.40025181669,1.51130646157189,0.8531,SWTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.016,0.022,-0.028,0.016,0.06,0.016,0,1.61286854060949,-2.76116331987531,6.18365465453596,0.7787,SWTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.009,0.022,-0.033,0.009,0.053,0.009,0,0.904062177386789,-3.2461440410968,5.4429645119356,0.6736,SWTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.015,0.043,-0.067,0.014,0.107,0.012,0,1.51130646157189,-6.48047986632234,11.2934254479326,0.6426,SWTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
-0.017,0.018,-0.052,-0.017,0.018,-0.017,0,-1.68563153650904,-5.06711331571105,1.81629763897937,0.8267,HETH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.023,0.032,-0.085,-0.023,0.042,-0.023,0,-2.27375162267229,-8.14877155985426,4.28944787507632,0.7779,HETH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.013,0.014,-0.015,0.013,0.042,0.013,0,1.30848673598092,-1.48880603969374,4.28944787507632,0.8229,HETH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.036,0.028,-0.019,0.035,0.09,0.035,0,3.66558464909237,-1.8820637757194,9.41742837052104,0.8989,HETH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.037,0.03,-0.099,-0.037,0.023,-0.037,0,-3.63238646509465,-9.42572919764515,2.32665395472176,0.9163,WOTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,15600,13870,Wood Thrush,Grive des bois
0,0.062,-0.13,0.001,0.123,0.001,0,0,-12.1904569079439,13.0884420947489,0.4911,WOTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,15600,13870,Wood Thrush,Grive des bois
-0.02,0.013,-0.044,-0.02,0.005,-0.02,0,-1.98013266932447,-4.30460425269533,0.501252085940096,0.9458,WOTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15600,13870,Wood Thrush,Grive des bois
-0.052,0.019,-0.089,-0.052,-0.016,-0.052,0,-5.06711331571105,-8.5154426425548,-1.58726799447149,0.998,WOTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15600,13870,Wood Thrush,Grive des bois
0.05,0.05,-0.05,0.049,0.154,0.049,0,5.12710963760241,-4.8770575499286,16.649088677844,0.8654,AMRO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
0.109,0.078,-0.052,0.11,0.266,0.111,0,11.5162350341448,-5.06711331571105,30.4735058686928,0.929,AMRO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
-0.034,0.019,-0.07,-0.035,0.006,-0.036,0,-3.34284953624934,-6.76061800940517,0.601803605406492,0.9599,AMRO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
-0.053,0.031,-0.112,-0.054,0.015,-0.056,0,-5.16199875177018,-10.5955742499643,1.51130646157189,0.9501,AMRO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
-0.032,0.022,-0.076,-0.032,0.012,-0.031,0,-3.14934179208024,-7.31837934406178,1.20722888660778,0.9375,GRCA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.011,0.044,-0.08,0.011,0.101,0.011,0,1.10607224447195,-7.68836536133642,10.6276641763424,0.6077,GRCA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
-0.049,0.028,-0.103,-0.05,0.009,-0.051,0,-4.78188703014951,-9.78730265184835,0.904062177386789,0.9566,BRTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,15970,13722,Brown Thrasher,Moqueur roux
-0.05,0.029,-0.107,-0.05,0.008,-0.049,0,-4.8770575499286,-10.1474327009694,0.803208550427348,0.9544,BRTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,15970,13722,Brown Thrasher,Moqueur roux
-0.096,0.038,-0.164,-0.099,-0.008,-0.103,0,-9.15359839312938,-15.1257978119793,-0.796808516293934,0.9803,EUST,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.023,0.064,-0.14,-0.027,0.12,-0.035,0,-2.27375162267229,-13.0641764601194,12.7496851579376,0.6943,EUST,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.161,0.037,-0.235,-0.161,-0.087,-0.161,0,-14.8707928892849,-20.9429150371264,-8.33229043668478,0.9997,AMPI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,MX,16290,15561,American Pipit,Pipit d'Amérique
-0.17,0.065,-0.297,-0.171,-0.036,-0.173,0,-15.6335183403616,-25.695598763806,-3.53597065168769,0.9915,AMPI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,MX,16290,15561,American Pipit,Pipit d'Amérique
-0.204,0.074,-0.394,-0.193,-0.09,-0.18,0,-18.4537628812707,-32.5645943759556,-8.60688147287718,0.9977,AMPI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,16290,15561,American Pipit,Pipit d'Amérique
-0.359,0.214,-0.897,-0.326,-0.031,-0.281,0.001,-30.1625648648426,-59.2208799885774,-3.05244269239741,0.9831,AMPI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,16290,15561,American Pipit,Pipit d'Amérique
-0.003,0.037,-0.077,-0.004,0.074,-0.004,0,-0.2995504496627,-7.41101463935047,7.68068054962199,0.5474,CEDW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.069,0.015,0.04,0.069,0.099,0.069,0,7.14362091483463,4.08107741923882,10.4066299558882,0.9999,CEDW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.029,0.023,-0.075,-0.029,0.017,-0.029,0,-2.85835355333952,-7.22565136714471,1.71453223252407,0.9034,CEDW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.008,0.038,-0.084,-0.009,0.069,-0.008,0,-0.796808516293934,-8.05687439048753,7.14362091483463,0.5992,CEDW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.059,0.048,-0.162,-0.057,0.034,-0.055,0,-5.72932308429003,-14.9558795459767,3.45846067281179,0.908,TEWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.068,0.061,-0.058,0.069,0.19,0.07,0,7.03653084787743,-5.63500525632015,20.9249597657251,0.8754,TEWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.028,0.03,-0.035,0.029,0.084,0.031,0,2.8395684421425,-3.43945837424335,8.76288938088261,0.8551,TEWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.002,0.07,-0.152,0.005,0.135,0.009,0,0.20020013340003,-14.1011719258877,14.4536784351315,0.5275,TEWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
-0.039,0.012,-0.064,-0.039,-0.015,-0.039,0,-3.82492908536333,-6.19950004692705,-1.48880603969374,0.9993,NAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.001,0.018,-0.037,-0.001,0.034,-0.001,0,-0.0999500166624978,-3.63238646509465,3.45846067281179,0.5232,NAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.071,0.027,-0.124,-0.071,-0.018,-0.07,0,-6.85381078724079,-11.6620159117249,-1.78389676416992,0.9923,NAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.075,0.061,-0.198,-0.075,0.048,-0.075,0,-7.22565136714471,-17.9630146862169,4.91706553244706,0.9148,NAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.063,0.013,0.038,0.063,0.088,0.063,0,6.50268392313054,3.87312328784977,9.19881220281975,1,NOPA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16540,16638,Northern Parula,Paruline à collier
0.039,0.027,-0.016,0.039,0.092,0.039,0,3.97704836501578,-1.58726799447149,9.63648220808169,0.9193,NOPA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16540,16638,Northern Parula,Paruline à collier
-0.037,0.055,-0.142,-0.039,0.082,-0.042,0,-3.63238646509465,-13.2378743514086,8.5455809829549,0.7901,YWAR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.066,0.043,-0.02,0.065,0.155,0.064,0,6.82267171659934,-1.98013266932447,16.7657961105125,0.9424,YWAR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
-0.011,0.014,-0.036,-0.013,0.021,-0.014,0,-1.09397212246313,-3.53597065168769,2.12220516375285,0.8185,YWAR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,16560,16660,Yellow Warbler,Paruline jaune
0.016,0.028,-0.035,0.014,0.082,0.011,0,1.61286854060949,-3.43945837424335,8.5455809829549,0.7247,YWAR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,16560,16660,Yellow Warbler,Paruline jaune
-0.053,0.021,-0.094,-0.054,-0.01,-0.054,0,-5.16199875177018,-8.9717237759233,-0.995016625083189,0.9854,CSWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.008,0.023,-0.053,-0.008,0.037,-0.008,0,-0.796808516293934,-5.16199875177018,3.76930208381572,0.6321,CSWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.046,0.028,-0.103,-0.046,0.013,-0.047,0,-4.49580378092853,-9.78730265184835,1.30848673598092,0.951,CSWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.011,0.052,-0.081,0.006,0.133,0.001,0,1.10607224447195,-7.78063085553919,14.2249998330894,0.5585,CSWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.066,0.021,-0.106,-0.067,-0.018,-0.069,0,-6.38691357083812,-10.0575351924076,-1.78389676416992,0.9921,MAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.047,0.015,-0.077,-0.047,-0.017,-0.047,0,-4.59126024096289,-7.41101463935047,-1.68563153650904,0.9992,MAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.095,0.021,-0.137,-0.095,-0.052,-0.095,0,-9.06270655317686,-12.8029773867891,-5.06711331571105,0.9996,MAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.105,0.046,-0.194,-0.106,-0.008,-0.107,0,-9.96754774137344,-17.6342095731423,-0.796808516293934,0.9808,MAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.021,0.062,-0.117,0.024,0.14,0.028,0,2.12220516375285,-11.0414806836589,15.0273798857227,0.6728,CMWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
0.158,0.069,0.015,0.159,0.298,0.159,0,17.1166194707669,1.51130646157189,34.7161787879554,0.9812,CMWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
-0.005,0.014,-0.034,-0.005,0.024,-0.005,0,-0.498752080731768,-3.34284953624934,2.42903178906215,0.6607,BTBW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.03,0.014,-0.057,-0.03,-0.003,-0.03,0,-2.95544664514918,-5.54059306334767,-0.2995504496627,0.9835,BTBW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.046,0.019,-0.082,-0.046,-0.008,-0.047,0,-4.49580378092853,-7.87280413036513,-0.796808516293934,0.9859,BTBW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.021,0.025,-0.028,0.021,0.07,0.021,0,2.12220516375285,-2.76116331987531,7.25081812542165,0.8073,BTBW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.101,0.043,-0.187,-0.101,-0.014,-0.101,0,-9.60669671141359,-17.0556263614596,-1.39024557371381,0.9858,YRWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.123,0.08,-0.276,-0.126,0.049,-0.131,0,-11.5736337439179,-24.1187069238759,5.02203507400281,0.94,YRWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.026,0.031,-0.09,-0.025,0.036,-0.025,0,-2.56649103912506,-8.60688147287718,3.66558464909237,0.8219,YRWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.057,0.023,0.012,0.057,0.102,0.057,0,5.86558103955002,1.20722888660778,10.7383471727933,0.9932,YRWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.005,0.021,-0.04,0.005,0.044,0.006,0,0.501252085940096,-3.92105608476768,4.49823548884438,0.6136,BTNW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.056,0.023,0.012,0.056,0.1,0.055,0,5.75976837366112,1.20722888660778,10.5170918075648,0.9895,BTNW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.021,0.038,-0.094,-0.023,0.061,-0.024,0,-2.07810354305404,-8.9717237759233,6.28989141871952,0.7532,BTNW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.064,0.032,0.009,0.062,0.132,0.06,0,6.60923987615052,0.904062177386789,14.1108319267235,0.9848,BTNW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.02,0.037,-0.047,0.018,0.1,0.016,0,2.02013400267558,-4.59126024096289,10.5170918075648,0.7407,BLBW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.067,0.025,0.018,0.067,0.116,0.067,0,6.92954781746002,1.81629763897937,12.2995872133255,0.9969,BLBW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.013,0.035,-0.056,0.013,0.085,0.012,0,1.30848673598092,-5.44608641096037,8.87170666983987,0.6668,BLBW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.077,0.03,0.018,0.077,0.135,0.076,0,8.00420763926004,1.81629763897937,14.4536784351315,0.9943,BLBW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.015,0.03,-0.075,-0.016,0.047,-0.016,0,-1.48880603969374,-7.22565136714471,4.81220090796557,0.7144,PAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.002,0.053,-0.108,-0.002,0.106,-0.003,0,-0.199800133266692,-10.2372403569565,11.1821876506531,0.5195,PAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.018,0.036,-0.056,0.018,0.09,0.019,0,1.81629763897937,-5.44608641096037,9.41742837052104,0.7103,PAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.091,0.062,-0.037,0.093,0.208,0.095,0,9.52690052584655,-3.63238646509465,23.1213169548868,0.9409,PAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.093,0.066,-0.034,0.091,0.237,0.087,0,9.7461735268082,-3.34284953624934,26.7441117775284,0.9408,BBWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.24,0.045,0.147,0.241,0.328,0.242,0,27.1249150321405,15.8353963029855,38.8188972289413,1,BBWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
-0.006,0.028,-0.06,-0.007,0.051,-0.008,0,-0.598203594606472,-5.82354664157513,5.23228932832038,0.5967,BBWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.045,0.03,-0.013,0.045,0.104,0.045,0,4.60278599087169,-1.29158649797124,10.9600454915582,0.9358,BBWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.029,0.041,-0.057,0.03,0.108,0.031,0,2.94245944751308,-5.54059306334767,11.4047745386468,0.8006,BLPW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.054,0.05,-0.043,0.053,0.152,0.052,0,5.54846021550801,-4.20886099329694,16.4160236432112,0.8682,BLPW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.075,0.024,-0.123,-0.075,-0.027,-0.075,0,-7.22565136714471,-11.5736337439179,-2.66387584756632,0.9966,BLPW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.109,0.024,-0.156,-0.109,-0.063,-0.108,0,-10.3269582501765,-14.4440809628982,-6.10565263108668,1,BLPW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
