mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.009,0.025,-0.039,0.008,0.062,0.007,0,0.904062177386789,-3.82492908536333,6.39623447280337,0.6408,GCKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.044,0.034,-0.109,-0.045,0.027,-0.046,0,-4.30460425269533,-10.3269582501765,2.73678027634894,0.9175,RCKI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.077,0.047,-0.167,-0.078,0.023,-0.08,0,-7.41101463935047,-15.3800388662812,2.32665395472176,0.9514,RCKI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.033,0.017,-0.001,0.034,0.065,0.034,0,3.35505392413056,-0.0999500166624978,6.71590243841926,0.9737,RCKI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.006,0.028,-0.053,0.006,0.06,0.008,0,0.601803605406492,-5.16199875177018,6.18365465453596,0.5938,RCKI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.038,0.023,-0.01,0.039,0.082,0.04,0,3.87312328784977,-0.995016625083189,8.5455809829549,0.9517,RCKI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.051,0.035,-0.121,-0.05,0.018,-0.05,0,-4.9721329467573,-11.3966040407124,1.81629763897937,0.9279,BGGN,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.037,0.087,-0.224,-0.033,0.128,-0.026,0,-3.63238646509465,-20.0684865630635,13.655300269706,0.6649,BGGN,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.047,0.048,-0.14,-0.047,0.051,-0.048,0,-4.59126024096289,-13.0641764601194,5.23228932832038,0.8497,BGGN,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.254,0.074,-0.41,-0.252,-0.109,-0.248,0,-22.4308197953524,-33.6349749863681,-10.3269582501765,0.9963,GCTH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.261,0.18,-0.596,-0.27,0.148,-0.279,0,-22.9719080384921,-44.8988721008659,15.9512896362974,0.9309,GCTH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.007,0.025,-0.058,-0.006,0.042,-0.005,0,-0.697555706676489,-5.63500525632015,4.28944787507632,0.6046,SWTH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.028,0.047,-0.062,0.026,0.132,0.024,0,2.8395684421425,-6.01171132089111,14.1108319267235,0.7465,SWTH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.068,0.039,-0.012,0.068,0.145,0.069,0,7.03653084787743,-1.19282871380695,15.6039570268022,0.9601,SWTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.048,0.088,-0.102,0.039,0.261,0.027,0,4.91706553244706,-9.69704483311232,29.822766543369,0.7229,SWTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.075,0.05,-0.02,0.073,0.182,0.07,0,7.78841508846315,-1.98013266932447,19.9614193879868,0.9465,SWTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
-0.058,0.029,-0.121,-0.057,-0.001,-0.056,0,-5.63500525632015,-11.3966040407124,-0.0999500166624978,0.9776,HETH,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.096,0.059,-0.198,-0.101,0.044,-0.108,0,-9.15359839312938,-17.9630146862169,4.49823548884438,0.9373,HETH,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.015,0.036,-0.09,-0.015,0.055,-0.014,0,-1.48880603969374,-8.60688147287718,5.65406146754943,0.6853,HETH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.044,0.122,-0.202,0.042,0.302,0.04,0,4.49823548884438,-18.2905072057763,35.2561226709482,0.6604,HETH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.029,0.045,-0.125,-0.028,0.059,-0.027,0,-2.85835355333952,-11.7503097415405,6.07752407401589,0.7734,HETH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.12,0.047,0.021,0.12,0.213,0.12,0,12.7496851579376,2.12220516375285,23.7384651243601,0.9861,WOTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15600,13870,Wood Thrush,Grive des bois
-0.051,0.092,-0.254,-0.047,0.122,-0.041,0,-4.9721329467573,-22.4308197953524,12.9754101780319,0.741,WOTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15600,13870,Wood Thrush,Grive des bois
0.081,0.055,-0.046,0.085,0.181,0.089,0,8.43708965667604,-4.49580378092853,19.84151792932,0.9282,WOTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,15600,13870,Wood Thrush,Grive des bois
-0.014,0.027,-0.067,-0.014,0.042,-0.014,0,-1.39024557371381,-6.48047986632234,4.28944787507632,0.6996,AMRO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
-0.105,0.051,-0.206,-0.106,-0.003,-0.106,0,-9.96754774137344,-18.6166923717079,-0.2995504496627,0.9794,AMRO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
0.021,0.013,-0.005,0.021,0.045,0.022,0,2.12220516375285,-0.498752080731768,4.60278599087169,0.9476,AMRO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
0.015,0.045,-0.076,0.015,0.109,0.015,0,1.51130646157189,-7.31837934406178,11.5162350341448,0.6523,AMRO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
0.03,0.015,-0.001,0.03,0.061,0.03,0,3.04545339535169,-0.0999500166624978,6.28989141871952,0.9719,AMRO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
-0.01,0.023,-0.053,-0.011,0.038,-0.011,0,-0.995016625083189,-5.16199875177018,3.87312328784977,0.7095,GRCA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15900,13708,Gray Catbird,Moqueur chat
0.038,0.041,-0.041,0.037,0.125,0.036,0,3.87312328784977,-4.01708700522011,13.3148453066826,0.8592,GRCA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,15900,13708,Gray Catbird,Moqueur chat
0.04,0.013,0.015,0.04,0.065,0.04,0,4.08107741923882,1.51130646157189,6.71590243841926,0.999,GRCA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.009,0.049,-0.09,0.009,0.11,0.009,0,0.904062177386789,-8.60688147287718,11.6278070458871,0.5785,GRCA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.028,0.015,-0.003,0.028,0.059,0.028,0,2.8395684421425,-0.2995504496627,6.07752407401589,0.9622,GRCA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
0.094,0.034,0.044,0.093,0.14,0.095,15.266,9.85597459171736,4.49823548884438,15.0273798857227,0.9993,BRTH,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
0.012,0.024,-0.035,0.012,0.061,0.011,0,1.20722888660778,-3.43945837424335,6.28989141871952,0.7033,BRTH,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
0.087,0.025,0.034,0.087,0.144,0.085,18.771,9.08966797182778,3.45846067281179,15.4884108524914,0.9993,BRTH,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,15970,13722,Brown Thrasher,Moqueur roux
-0.135,0.034,-0.202,-0.135,-0.063,-0.136,0,-12.6284088311966,-18.2905072057763,-6.10565263108668,0.9989,EUST,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.179,0.029,-0.236,-0.179,-0.122,-0.179,0,-16.3894100602964,-21.0219326067197,-11.4851631497373,1,EUST,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.046,0.03,-0.106,-0.046,0.017,-0.047,0,-4.49580378092853,-10.0575351924076,1.71453223252407,0.9392,EUST,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.149,0.034,-0.214,-0.149,-0.081,-0.15,0,-13.8430885101042,-19.2651614977319,-7.78063085553919,0.9997,EUST,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.066,0.032,-0.128,-0.067,0.002,-0.068,0,-6.38691357083812,-12.0146620855356,0.20020013340003,0.9725,EUST,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.04,0.027,-0.094,-0.041,0.017,-0.042,0,-3.92105608476768,-8.9717237759233,1.71453223252407,0.9341,CEDW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.131,0.021,-0.173,-0.131,-0.089,-0.131,0,-12.2782225608956,-15.8862385155377,-8.5154426425548,1,CEDW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.091,0.027,0.038,0.091,0.144,0.091,0,9.52690052584655,3.87312328784977,15.4884108524914,0.9993,CEDW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.116,0.094,-0.3,-0.118,0.078,-0.121,0,-10.9524776702527,-25.9181779318282,8.11226586700831,0.9016,CEDW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.064,0.031,0.003,0.063,0.126,0.063,0,6.60923987615052,0.300450450337708,13.4282168283025,0.981,CEDW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.071,0.05,-0.177,-0.07,0.026,-0.068,0,-6.85381078724079,-16.2220215477006,2.6340948473442,0.9331,NAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.179,0.03,-0.239,-0.179,-0.121,-0.178,0,-16.3894100602964,-21.2585117627312,-11.3966040407124,1,NAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.043,0.052,-0.07,0.044,0.143,0.046,0,4.39378948506126,-6.76061800940517,15.372980166601,0.8358,NAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.079,0.107,-0.322,-0.071,0.115,-0.059,0,-7.59600755549132,-27.5301809670097,12.1873437571938,0.7964,NAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.018,0.061,-0.119,0.021,0.134,0.024,0,1.81629763897937,-11.219219923805,14.3392819644647,0.6583,NAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.006,0.074,-0.153,-0.007,0.146,-0.009,0,-0.598203594606472,-14.1870278188606,15.7196188050796,0.5494,YWAR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.269,0.123,0.021,0.269,0.516,0.269,0,30.8655141046467,2.12220516375285,67.5312977397587,0.9797,YWAR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.048,0.015,0.017,0.048,0.079,0.048,0,4.91706553244706,1.71453223252407,8.22043220703148,0.9961,YWAR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.016,0.023,-0.029,0.015,0.066,0.014,0,1.61286854060949,-2.85835355333952,6.82267171659934,0.7706,YWAR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.044,0.018,0.01,0.044,0.083,0.043,0,4.49823548884438,1.00501670841679,8.65418085482381,0.9917,YWAR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.079,0.029,0.021,0.078,0.137,0.078,0,8.22043220703148,2.12220516375285,14.6828148520398,0.9943,CSWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.046,0.093,-0.135,0.044,0.236,0.041,0,4.70744109569372,-12.6284088311966,26.617431016688,0.6936,CSWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.037,0.033,-0.034,0.038,0.1,0.039,0,3.76930208381572,-3.34284953624934,10.5170918075648,0.8775,CSWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.003,0.026,-0.054,-0.003,0.05,-0.003,0,-0.2995504496627,-5.25678934982017,5.12710963760241,0.5602,MAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.07,0.058,-0.191,-0.069,0.042,-0.068,0,-6.76061800940517,-17.3867411848806,4.28944787507632,0.9095,MAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.085,0.027,0.032,0.085,0.138,0.085,0,8.87170666983987,3.25175053051183,14.7975550274179,0.9977,MAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.013,0.054,-0.095,0.013,0.12,0.013,0,1.30848673598092,-9.06270655317686,12.7496851579376,0.5944,MAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.089,0.041,0.006,0.088,0.174,0.087,0,9.30806563263302,0.601803605406492,19.0055565820363,0.9813,MAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.004,0.04,-0.092,0.007,0.074,0.012,0,0.400801067734191,-8.78948504549096,7.68068054962199,0.5894,BTBW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.075,0.084,-0.259,-0.071,0.081,-0.064,0,-7.22565136714471,-22.8176976956297,8.43708965667604,0.8468,BTBW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.058,0.024,0.01,0.058,0.108,0.058,0,5.97149957102876,1.00501670841679,11.4047745386468,0.9865,BTBW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.087,0.056,-0.028,0.087,0.202,0.086,0,9.08966797182778,-2.76116331987531,22.3848008111358,0.9501,BTBW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.057,0.029,-0.005,0.058,0.114,0.058,0,5.86558103955002,-0.498752080731768,12.0752124884153,0.9699,BTBW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.029,0.026,-0.083,-0.029,0.022,-0.028,0,-2.85835355333952,-7.96488527798753,2.22437844704382,0.8845,YRWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.018,0.034,-0.087,-0.018,0.051,-0.018,0,-1.78389676416992,-8.33229043668478,5.23228932832038,0.7135,YRWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.053,0.024,0.004,0.052,0.101,0.052,0,5.4429645119356,0.400801067734191,10.6276641763424,0.9812,YRWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.029,0.042,-0.112,-0.029,0.055,-0.029,0,-2.85835355333952,-10.5955742499643,5.65406146754943,0.7688,YRWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.029,0.025,-0.021,0.029,0.079,0.029,0,2.94245944751308,-2.07810354305404,8.22043220703148,0.8885,YRWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.005,0.01,-0.025,-0.005,0.016,-0.005,0,-0.498752080731768,-2.46900879716674,1.61286854060949,0.6782,BTNW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.003,0.022,-0.046,-0.003,0.04,-0.003,0,-0.2995504496627,-4.49580378092853,4.08107741923882,0.5656,BTNW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.014,0.018,-0.022,0.014,0.052,0.013,0,1.40984589384923,-2.175976494879,5.33757425133647,0.8036,BTNW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.009,0.04,-0.089,-0.009,0.069,-0.009,0,-0.895962122711635,-8.5154426425548,7.14362091483463,0.5975,BTNW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.001,0.02,-0.041,-0.001,0.039,-0.001,0,-0.0999500166624978,-4.01708700522011,3.97704836501578,0.5143,BTNW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.052,0.038,-0.128,-0.051,0.023,-0.05,0,-5.06711331571105,-12.0146620855356,2.32665395472176,0.9274,PAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.075,0.071,-0.222,-0.073,0.061,-0.069,0,-7.22565136714471,-19.9084635665341,6.28989141871952,0.8753,PAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.016,0.062,-0.114,0.016,0.144,0.016,0,1.61286854060949,-10.7742044117592,15.4884108524914,0.6124,PAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.148,0.035,-0.217,-0.148,-0.081,-0.147,0,-13.7568885057954,-19.5070030694999,-7.78063085553919,1,PAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.044,0.05,-0.151,-0.042,0.055,-0.04,0,-4.30460425269533,-14.0152301340794,5.65406146754943,0.8304,PAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.034,0.06,-0.163,-0.032,0.084,-0.03,0,-3.34284953624934,-15.040881158541,8.76288938088261,0.7385,BLPW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.194,0.072,-0.341,-0.195,-0.046,-0.195,0,-17.6342095731423,-28.894109179359,-4.49580378092853,0.9901,BLPW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.015,0.035,-0.084,-0.016,0.06,-0.017,0,-1.48880603969374,-8.05687439048753,6.18365465453596,0.6912,BAWW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.04,0.04,-0.118,-0.04,0.038,-0.039,0,-3.92105608476768,-11.1303947385383,3.87312328784977,0.8529,BAWW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.04,0.04,-0.12,-0.041,0.042,-0.041,0,-3.92105608476768,-11.3079563282843,4.28944787507632,0.8703,BAWW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.023,0.032,-0.09,-0.022,0.039,-0.021,0,-2.27375162267229,-8.60688147287718,3.97704836501578,0.795,AMRE,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.031,0.079,-0.19,-0.032,0.135,-0.034,0,-3.05244269239741,-17.3040866056638,14.4536784351315,0.6924,AMRE,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.015,0.029,-0.082,-0.013,0.035,-0.011,0,-1.48880603969374,-7.87280413036513,3.56197087996233,0.7183,AMRE,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.078,0.05,-0.197,-0.074,0.008,-0.069,0,-7.50355734564607,-17.8809366687342,0.803208550427348,0.964,AMRE,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.016,0.035,-0.095,-0.014,0.046,-0.011,0,-1.58726799447149,-9.06270655317686,4.70744109569372,0.6768,AMRE,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.035,0.041,-0.11,-0.038,0.058,-0.042,0,-3.43945837424335,-10.4165864703472,5.97149957102876,0.8378,COYE,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,17000,16615,Common Yellowthroat,Paruline masquée
0.063,0.053,-0.029,0.058,0.187,0.052,0,6.50268392313054,-2.85835355333952,20.5627285049925,0.915,COYE,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,17000,16615,Common Yellowthroat,Paruline masquée
0.031,0.011,0.007,0.031,0.053,0.032,0,3.14855038865227,0.702455726684859,5.4429645119356,0.9907,COYE,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.022,0.048,-0.077,0.022,0.114,0.024,0,2.22437844704382,-7.41101463935047,12.0752124884153,0.6995,COYE,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.028,0.014,-0.004,0.029,0.053,0.03,0,2.8395684421425,-0.399201065600852,5.4429645119356,0.9645,COYE,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
-0.075,0.047,-0.166,-0.077,0.026,-0.078,0,-7.22565136714471,-15.29537658106,2.6340948473442,0.948,WIWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
-0.125,0.038,-0.2,-0.124,-0.052,-0.123,0,-11.7503097415405,-18.1269246922018,-5.06711331571105,0.9995,WIWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.142,0.063,0.015,0.142,0.274,0.141,0,15.2576648537005,1.51130646157189,31.5214802238724,0.9837,EATO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,18570,16290,Eastern Towhee,Tohi à flancs roux
0.25,0.09,0.041,0.258,0.407,0.269,0,28.4025416687741,4.18521055454795,50.230410566195,0.9882,EATO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,18570,16290,Eastern Towhee,Tohi à flancs roux
2.771,0.025,2.687,2.767,8.273,2.787,2572.139,1497.46006257813,1368.754711898,391568.142898639,1,EATO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,18570,16290,Eastern Towhee,Tohi à flancs roux
