mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.032,0.029,-0.028,0.032,0.089,0.033,0,3.25175053051183,-2.76116331987531,9.30806563263302,0.8877,MAWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.078,0.018,0.044,0.078,0.113,0.078,0,8.11226586700831,4.49823548884438,11.9631932948586,1,MAWA,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.107,0.024,0.06,0.107,0.154,0.107,0,11.2934254479326,6.18365465453596,16.649088677844,1,MAWA,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.007,0.042,-0.084,-0.01,0.085,-0.013,0,-0.697555706676489,-8.05687439048753,8.87170666983987,0.609,BTBW,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.078,0.016,-0.11,-0.078,-0.046,-0.077,0,-7.50355734564607,-10.4165864703472,-4.49580378092853,1,BTBW,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.02,0.052,-0.099,0.025,0.112,0.031,0,2.02013400267558,-9.42572919764515,11.8512860645045,0.6999,BTBW,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.092,0.05,-0.011,0.093,0.191,0.094,0,9.63648220808169,-1.09397212246313,21.0459452081299,0.9656,BTBW,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.056,0.026,-0.109,-0.056,-0.004,-0.055,0,-5.44608641096037,-10.3269582501765,-0.399201065600852,0.9824,YRWA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.089,0.035,-0.161,-0.089,-0.02,-0.088,0,-8.5154426425548,-14.8707928892849,-1.98013266932447,0.9919,YRWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.011,0.039,-0.088,-0.011,0.068,-0.012,0,-1.09397212246313,-8.42391232766744,7.03653084787743,0.6224,YRWA,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.018,0.057,-0.134,-0.019,0.097,-0.019,0,-1.78389676416992,-12.5409935396666,10.1860373621011,0.6417,YRWA,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.047,0.03,-0.11,-0.047,0.012,-0.046,0,-4.59126024096289,-10.4165864703472,1.20722888660778,0.9503,BTNW,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.052,0.035,-0.117,-0.054,0.025,-0.056,0,-5.06711331571105,-11.0414806836589,2.53151205244289,0.9337,BTNW,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.014,0.021,-0.055,-0.014,0.027,-0.014,0,-1.39024557371381,-5.35148520465162,2.73678027634894,0.7536,BTNW,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.034,0.027,-0.018,0.034,0.088,0.034,0,3.45846067281179,-1.78389676416992,9.19881220281975,0.8972,BTNW,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.021,0.03,-0.081,-0.021,0.041,-0.021,0,-2.07810354305404,-7.78063085553919,4.18521055454795,0.7726,PAWA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0,0.043,-0.085,0,0.087,0,0,0,-8.14877155985426,9.08966797182778,0.4989,PAWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.109,0.06,-0.233,-0.109,0.012,-0.108,0,-10.3269582501765,-20.7846426475686,1.20722888660778,0.9691,BLPW,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.182,0.063,-0.314,-0.18,-0.06,-0.178,0,-16.6398659584265,-26.9480971840575,-5.82354664157513,0.9932,BLPW,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.051,0.037,-0.126,-0.051,0.022,-0.05,0,-4.9721329467573,-11.8385153216584,2.22437844704382,0.9357,BLPW,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.108,0.034,-0.174,-0.108,-0.042,-0.107,0,-10.2372403569565,-15.9703102341569,-4.11302194275155,0.9994,BLPW,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.028,0.012,0.003,0.028,0.052,0.028,0,2.8395684421425,0.300450450337708,5.33757425133647,0.987,BAWW,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.028,0.019,-0.007,0.028,0.065,0.028,0.001,2.8395684421425,-0.697555706676489,6.71590243841926,0.9473,BAWW,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.051,0.02,-0.09,-0.051,-0.011,-0.05,0,-4.9721329467573,-8.60688147287718,-1.09397212246313,0.9932,BAWW,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.039,0.026,-0.09,-0.039,0.012,-0.039,0,-3.82492908536333,-8.60688147287718,1.20722888660778,0.9314,BAWW,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.095,0.018,0.061,0.094,0.136,0.092,0,9.96588551261028,6.28989141871952,14.5681893594862,1,AMRE,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.07,0.013,0.046,0.069,0.094,0.069,0.001,7.25081812542165,4.70744109569372,9.85597459171736,0.9994,AMRE,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.116,0.033,0.045,0.117,0.178,0.119,0,12.2995872133255,4.60278599087169,19.4825321234801,0.9978,AMRE,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.124,0.023,0.08,0.124,0.169,0.124,0,13.2015870999175,8.32870676749586,18.4120138923969,0.9994,AMRE,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.074,0.021,0.03,0.075,0.115,0.076,0,7.68068054962199,3.04545339535169,12.1873437571938,0.9987,OVEN,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
0.042,0.037,-0.038,0.044,0.109,0.048,0,4.28944787507632,-3.72870591088005,11.5162350341448,0.8797,OVEN,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
0.041,0.061,-0.083,0.04,0.165,0.04,0,4.18521055454795,-7.96488527798753,17.9393118711391,0.7791,OVEN,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,16930,16555,Ovenbird,Paruline couronnée
0.027,0.081,-0.134,0.026,0.196,0.024,0,2.73678027634894,-12.5409935396666,21.6526905334316,0.6483,OVEN,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,16930,16555,Ovenbird,Paruline couronnée
0.035,0.027,-0.025,0.036,0.084,0.037,0,3.56197087996233,-2.46900879716674,8.76288938088261,0.917,NOWA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.047,0.031,-0.014,0.047,0.11,0.046,0,4.81220090796557,-1.39024557371381,11.6278070458871,0.9469,NOWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.142,0.034,0.073,0.142,0.21,0.142,0,15.2576648537005,7.57305369147034,23.3678059956743,0.9993,NOWA,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.119,0.038,0.043,0.12,0.194,0.12,0,12.6369918288353,4.39378948506126,21.4096282956233,0.9954,NOWA,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.009,0.012,-0.016,0.01,0.032,0.01,0,0.904062177386789,-1.58726799447149,3.25175053051183,0.8113,COYE,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
-0.003,0.017,-0.04,-0.002,0.029,-0.001,0,-0.2995504496627,-3.92105608476768,2.94245944751308,0.5625,COYE,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.022,0.022,-0.029,0.024,0.06,0.028,0,2.22437844704382,-2.85835355333952,6.18365465453596,0.8595,COYE,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.051,0.019,0.007,0.053,0.085,0.054,0,5.23228932832038,0.702455726684859,8.87170666983987,0.9843,COYE,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
-0.047,0.024,-0.095,-0.047,0.002,-0.047,0,-4.59126024096289,-9.06270655317686,0.20020013340003,0.9698,WIWA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
-0.048,0.039,-0.129,-0.047,0.029,-0.047,0,-4.68662129224953,-12.1026034454417,2.94245944751308,0.9088,WIWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.046,0.023,0,0.046,0.092,0.046,0,4.70744109569372,0,9.63648220808169,0.9765,WIWA,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.029,0.03,-0.03,0.029,0.087,0.029,0,2.94245944751308,-2.95544664514918,9.08966797182778,0.8351,WIWA,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.049,0.018,0.014,0.049,0.085,0.049,0,5.02203507400281,1.40984589384923,8.87170666983987,0.9965,CAWA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
0.025,0.021,-0.017,0.025,0.067,0.025,0,2.53151205244289,-1.68563153650904,6.92954781746002,0.8836,CAWA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,17150,16776,Canada Warbler,Paruline du Canada
-0.15,0.074,-0.316,-0.145,-0.013,-0.139,0,-13.9292023574942,-27.0940549832376,-1.29158649797124,0.9838,ATSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,O,18760,16157,American Tree Sparrow,Bruant hudsonien
-0.166,0.105,-0.392,-0.162,0.039,-0.156,0,-15.29537658106,-32.4295886039374,3.97704836501578,0.9509,ATSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,Poisson,NA,O,18760,16157,American Tree Sparrow,Bruant hudsonien
0.027,0.047,-0.076,0.03,0.114,0.034,0,2.73678027634894,-7.31837934406178,12.0752124884153,0.752,ATSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,O,18760,16157,American Tree Sparrow,Bruant hudsonien
0.044,0.062,-0.089,0.047,0.164,0.05,0,4.49823548884438,-8.5154426425548,17.8214315092722,0.7826,ATSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,O,18760,16157,American Tree Sparrow,Bruant hudsonien
0.085,0.063,-0.042,0.085,0.214,0.084,0,8.87170666983987,-4.11302194275155,23.8622654793452,0.9274,CHSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
0.109,0.087,-0.069,0.109,0.285,0.109,0,11.5162350341448,-6.6673319921798,32.9762028121474,0.9154,CHSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,18770,16105,Chipping Sparrow,Bruant familier
0.105,0.03,0.044,0.105,0.167,0.105,0,11.0710610355705,4.49823548884438,18.1754265308361,0.9984,CHSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
0.102,0.042,0.018,0.103,0.184,0.103,0,10.7383471727933,1.81629763897937,20.2015823096301,0.9891,CHSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18770,16105,Chipping Sparrow,Bruant familier
-0.257,0.127,-0.488,-0.266,0.03,-0.277,0,-22.6631786234551,-38.6147126957183,3.04545339535169,0.9646,SAVS,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,M,18880,16233,Savannah Sparrow,Bruant des prés
-0.339,0.161,-0.673,-0.338,-0.016,-0.336,0,-28.7517550910808,-48.982424755918,-1.58726799447149,0.9789,SAVS,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,M,18880,16233,Savannah Sparrow,Bruant des prés
-0.006,0.056,-0.115,-0.007,0.109,-0.009,0,-0.598203594606472,-10.8633856093169,11.5162350341448,0.5626,FOSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
-0.036,0.079,-0.185,-0.04,0.134,-0.045,0,-3.53597065168769,-16.8895716147874,14.3392819644647,0.7044,FOSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,MX,18980,16159,Fox Sparrow,Bruant fauve
0.06,0.124,-0.214,0.067,0.291,0.079,0,6.18365465453596,-19.2651614977319,33.7764583950035,0.7277,FOSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,18980,16159,Fox Sparrow,Bruant fauve
-0.082,0.16,-0.467,-0.063,0.186,-0.035,0,-7.87280413036513,-37.3119909587623,20.442226037763,0.6962,FOSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,18980,16159,Fox Sparrow,Bruant fauve
-0.061,0.019,-0.102,-0.06,-0.025,-0.059,0,-5.91767602239903,-9.69704483311232,-2.46900879716674,0.9982,SOSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18990,16248,Song Sparrow,Bruant chanteur
-0.042,0.02,-0.079,-0.042,0.002,-0.044,0,-4.11302194275155,-7.59600755549132,0.20020013340003,0.9697,SOSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18990,16248,Song Sparrow,Bruant chanteur
-0.023,0.014,-0.053,-0.023,0.004,-0.022,0,-2.27375162267229,-5.16199875177018,0.400801067734191,0.9614,SOSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18990,16248,Song Sparrow,Bruant chanteur
-0.01,0.016,-0.043,-0.009,0.023,-0.009,0,-0.995016625083189,-4.20886099329694,2.32665395472176,0.7444,SOSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,18990,16248,Song Sparrow,Bruant chanteur
-0.053,0.023,-0.1,-0.053,-0.008,-0.053,0,-5.16199875177018,-9.51625819640405,-0.796808516293934,0.9868,LISP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.042,0.034,-0.109,-0.042,0.025,-0.042,0,-4.11302194275155,-10.3269582501765,2.53151205244289,0.9083,LISP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,Poisson,NA,M,19000,16260,Lincoln's Sparrow,Bruant de Lincoln
-0.013,0.012,-0.036,-0.013,0.011,-0.013,0,-1.29158649797124,-3.53597065168769,1.10607224447195,0.8495,SWSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
-0.002,0.015,-0.033,-0.002,0.028,-0.002,0,-0.199800133266692,-3.2461440410968,2.8395684421425,0.5607,SWSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
0.041,0.023,-0.01,0.042,0.083,0.043,0,4.18521055454795,-0.995016625083189,8.65418085482381,0.9514,SWSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
0.016,0.02,-0.024,0.016,0.053,0.017,0,1.61286854060949,-2.37142902420907,5.4429645119356,0.8186,SWSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19010,16261,Swamp Sparrow,Bruant des marais
0.014,0.016,-0.019,0.014,0.047,0.014,0,1.40984589384923,-1.8820637757194,4.81220090796557,0.8136,WTSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.003,0.023,-0.042,0.003,0.049,0.002,0,0.300450450337708,-4.11302194275155,5.02203507400281,0.5426,WTSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.053,0.052,-0.066,0.058,0.145,0.065,0,5.4429645119356,-6.38691357083812,15.6039570268022,0.8596,WTSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
0.055,0.076,-0.123,0.062,0.187,0.074,0,5.65406146754943,-11.5736337439179,20.5627285049925,0.801,WTSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19030,16204,White-throated Sparrow,Bruant à gorge blanche
-0.105,0.026,-0.156,-0.105,-0.054,-0.106,0,-9.96754774137344,-14.4440809628982,-5.25678934982017,0.9997,WCSP,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.089,0.037,-0.159,-0.09,-0.009,-0.092,0,-8.5154426425548,-14.7003641030868,-0.895962122711635,0.9839,WCSP,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.057,0.023,-0.101,-0.057,-0.013,-0.057,0,-5.54059306334767,-9.60669671141359,-1.29158649797124,0.9946,WCSP,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
-0.09,0.027,-0.144,-0.09,-0.036,-0.089,0,-8.60688147287718,-13.4112251940795,-3.53597065168769,0.9996,WCSP,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19050,16191,White-crowned Sparrow,Bruant à couronne blanche
0.072,0.025,0.02,0.073,0.117,0.074,0,7.46553440638136,2.02013400267558,12.4119429690537,0.9919,NOCA,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
0.111,0.02,0.07,0.111,0.151,0.111,0,11.7394906854458,7.25081812542165,16.299665808182,0.9999,NOCA,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
0.054,0.026,-0.004,0.056,0.102,0.058,0,5.54846021550801,-0.399201065600852,10.7383471727933,0.9675,NOCA,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
0.097,0.017,0.063,0.096,0.131,0.096,0,10.1860373621011,6.50268392313054,13.996778131199,1,NOCA,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,L,19360,16857,Northern Cardinal,Cardinal rouge
0.022,0.033,-0.048,0.024,0.084,0.026,0,2.22437844704382,-4.68662129224953,8.76288938088261,0.7797,RBGR,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.069,0.021,0.022,0.07,0.106,0.071,0,7.14362091483463,2.22437844704382,11.1821876506531,0.9924,RBGR,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.024,0.067,-0.159,-0.025,0.117,-0.026,0,-2.37142902420907,-14.7003641030868,12.4119429690537,0.6641,RBGR,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
0.005,0.083,-0.177,0.009,0.165,0.013,0,0.501252085940096,-16.2220215477006,17.9393118711391,0.5456,RBGR,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,19400,16873,Rose-breasted Grosbeak,Cardinal à poitrine rose
-0.019,0.049,-0.113,-0.02,0.086,-0.022,0,-1.8820637757194,-10.6849339883984,8.98063283051287,0.6791,INBU,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,19460,16904,Indigo Bunting,Passerin indigo
-0.104,0.027,-0.155,-0.104,-0.048,-0.105,0,-9.87747025787952,-14.3584822516386,-4.68662129224953,0.9992,INBU,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,19460,16904,Indigo Bunting,Passerin indigo
0.123,0.058,0.01,0.121,0.249,0.117,0,13.0884420947489,1.00501670841679,28.2742033069811,0.9813,INBU,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
0.044,0.032,-0.02,0.043,0.112,0.042,0,4.49823548884438,-1.98013266932447,11.8512860645045,0.9311,INBU,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,L,19460,16904,Indigo Bunting,Passerin indigo
-0.158,0.08,-0.303,-0.163,0.022,-0.172,0,-14.6150218031518,-26.1400903629517,2.22437844704382,0.9637,BOBO,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19520,16371,Bobolink,Goglu des prés
-0.189,0.077,-0.347,-0.188,-0.038,-0.187,0,-17.2213493305266,-29.3194671742251,-3.72870591088005,0.9901,BOBO,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19520,16371,Bobolink,Goglu des prés
0.015,0.022,-0.029,0.015,0.056,0.016,0,1.51130646157189,-2.85835355333952,5.75976837366112,0.7961,RWBL,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
0.002,0.03,-0.058,0.001,0.067,0,0,0.20020013340003,-5.63500525632015,6.92954781746002,0.5292,RWBL,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.045,0.022,-0.093,-0.045,-0.002,-0.044,0,-4.40025181669,-8.88064997038595,-0.199800133266692,0.9805,RWBL,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.054,0.027,-0.11,-0.053,-0.003,-0.051,0,-5.25678934982017,-10.4165864703472,-0.2995504496627,0.9809,RWBL,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19530,16482,Red-winged Blackbird,Carouge à épaulettes
-0.007,0.037,-0.083,-0.007,0.066,-0.007,0,-0.697555706676489,-7.96488527798753,6.82267171659934,0.5821,RUBL,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.032,0.033,-0.03,0.032,0.098,0.031,0,3.25175053051183,-2.95544664514918,10.2962785108508,0.8534,RUBL,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.234,0.053,0.118,0.236,0.335,0.239,0,26.3644492207778,12.5244111367342,39.7940385222467,0.9995,RUBL,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.236,0.075,0.074,0.239,0.38,0.241,0,26.617431016688,7.68068054962199,46.2284589434224,0.994,RUBL,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19650,16507,Rusty Blackbird,Quiscale rouilleux
0.112,0.061,-0.012,0.112,0.234,0.112,0,11.8512860645045,-1.19282871380695,26.3644492207778,0.9637,COGR,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,S,19670,16510,Common Grackle,Quiscale bronzé
-0.016,0.025,-0.073,-0.015,0.028,-0.012,0,-1.58726799447149,-7.03991699742073,2.8395684421425,0.7635,COGR,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19670,16510,Common Grackle,Quiscale bronzé
-0.002,0.027,-0.065,0,0.047,0.002,0,-0.199800133266692,-6.29325366225966,4.81220090796557,0.489,COGR,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19670,16510,Common Grackle,Quiscale bronzé
-0.128,0.086,-0.326,-0.121,0.024,-0.111,0,-12.0146620855356,-27.8194812568284,2.42903178906215,0.9563,BHCO,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.05,0.098,-0.259,-0.048,0.143,-0.044,0,-4.8770575499286,-22.8176976956297,15.372980166601,0.7161,BHCO,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,Poisson,NA,O,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.097,0.024,-0.147,-0.096,-0.051,-0.095,0,-9.24439938667273,-13.6706022583681,-4.9721329467573,0.9996,BHCO,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19760,16500,Brown-headed Cowbird,Vacher à tête brune
